,Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Daily meals frequency,Physical exercise,Carbs,Proteins,Fats,Calories,meal_type,diet_type,sugar_g,sodium_mg,cholesterol_mg,serving_size_g,cooking_method,prep_time_min,cook_time_min,rating,Name of Exercise,Sets,Reps,Benefit,Burns Calories (per 30 min),Target Muscle Group,Equipment Needed,Difficulty Level,Body Part,Type of Muscle,Workout,BMI_calc,cal_from_macros,pct_carbs,protein_per_kg,pct_HRR,pct_maxHR,cal_balance,lean_mass_kg,expected_burn,Burns Calories (per 30 min)_bc,Burns_Calories_Bin
cholesterol_mg,0.012642355101428934,-0.004839121012571705,0.019324165579681182,0.028148978869328104,-0.01700672920497949,-0.013603864538221853,-0.03054737910046183,0.0926054570397843,0.07229604453132187,-0.014669801355808188,0.004705419246431611,0.02367358272144603,0.010868854593194982,0.01588093510917798,3.529078516265342e-05,0.009164678190523023,-0.05877271964801869,-0.04617451168798354,-0.04609135511661361,-0.0461929632517563,0.020544674882621863,-0.0029809638398306843,0.00686702219258549,-0.026744439544557963,0.010747518892831879,1.0,0.04598726258792925,0.002136571575775062,0.023078788966141767,-0.0163550350213985,0.04792049224466075,0.005378029290729358,-0.0038059674902310736,-0.03681506941773776,-0.0016129049423002878,-0.03687149086832156,0.006836094785562873,0.008979450059343804,0.0014606714730917923,-0.010607450481476915,-0.011462933227826154,0.0008702103739854221,3.88850296475403e-05,-0.046169103015634205,0.0021861281096559816,-0.04314005791797756,0.0004725508044669872,-0.0027165923974648443,-0.03492100907513406,0.02306187803241742,0.07512365798542134,-0.04172175881604918,-0.0709777545671282
serving_size_g,0.008651679036433811,0.0035801411940519956,0.037869973811217414,0.03703485922990035,-0.03583634152610198,0.017602471752254985,-0.004578189152594813,0.04515774385839847,0.029457653265808556,-0.006057136567900195,0.017900659381015798,0.005519944687261752,0.025637857230607262,0.027491371592498294,0.025995483501951924,0.031262759973506846,0.02204666594111224,0.019326146875840125,0.019492862763773065,0.019373777961211508,0.04131426355566773,0.013652338761921012,0.009313873162660814,-0.004608770814076327,-0.01803206456333799,0.04598726258792925,1.0,-0.007991566953752076,-0.01406571436875124,0.010871809323909095,0.017771286474823275,-8.004247573315554e-05,-0.03434681648255712,-0.05176007060984925,-0.006146110663083582,-0.01747087664953669,-0.002353473114326461,0.009779165723205755,0.005243489277539855,-0.0021713442766279093,0.0021949407685164708,-0.007342707627450276,0.02600102564934335,0.019376165673211636,-0.0022148118988274705,-0.02071740791151494,0.033492887832418175,0.033093126909997814,0.010532487990791355,0.041091209286885734,0.04022034308495416,0.0004405204829852198,0.06095200995414486
cooking_method,-0.005044358617296584,0.010788599952776163,-0.003841866032487738,0.0009904148637188425,-0.014876078735140607,0.0003352491808417307,-0.003759092836536097,0.007347797454013577,0.0005321454339294807,0.009819878672800068,-0.004632833994593664,-0.0044800952143173025,0.00563131433740536,-0.00023823189496904388,-0.00483197810817432,-0.005106166023026994,-0.0006546128570198334,-0.008356349503417921,-0.00872200040471022,-0.008522268485052642,-0.006770267280383914,-0.0030725884450338733,0.007778311155339872,-0.008485353985285719,-0.006851039215499192,0.002136571575775062,-0.007991566953752076,1.0,0.0036495928384776373,0.0008348858106484344,0.008755888645752621,0.0005681939246081354,-0.0007469549635917185,-0.007224666408838657,-0.001256147479613732,0.0030194343447534277,0.0002894945792222822,-0.009414138936411489,0.002032104223448692,0.0025180700164595285,0.0075673047534053454,0.0014075940888137516,-0.004830968865807497,-0.008480303370081528,0.012305394183556508,-0.0029356715367586292,0.006119885153530715,0.007649234058938901,-0.005459501807884153,-0.0035159065620990956,0.007230531017364356,0.004848676306825702,-0.00988838072851879
prep_time_min,-0.011139617890792845,0.0008125393465495268,-0.02131225853429512,0.04570514535141325,0.004505574218425327,0.004509400254900448,-0.00829226421108108,-0.003194409658231142,-0.002822752393553823,0.0020696075160236294,-0.042991617328146346,0.03228723583087753,0.008378477161291812,-0.0008110277066658466,-0.03905438431088282,0.036234491279105836,-0.017396653560257953,0.008637998277950592,0.008582056521307228,0.008451566092163283,-0.020447569669149852,-0.002872065379972687,0.0008964121083740172,-0.02872218420303746,-0.041743028323614095,0.023078788966141767,-0.01406571436875124,0.0036495928384776373,1.0,-0.0003245273623125121,0.03738085154235429,0.0016115687075581176,-0.018572505893058516,-0.0018860126559898452,-0.011464299645777146,-0.0572343049927671,-0.011685086796799325,-0.003349535823997682,-0.010965362500294748,0.005037321239255234,-0.005715326109783964,-0.00023829270395817292,-0.03905435320593639,0.008571926083514038,0.004457784082740881,0.025710574882064033,0.002904958630466781,-0.0003535272957191691,-0.013402789948042317,-0.015123135130518307,-0.02150582573419084,-0.05932007863307933,-0.04678119352188092
cook_time_min,-0.009892528242506209,-0.0027687265187832555,-0.038063454820975846,-0.018457035573825564,-0.016428334418071455,-0.02300755434697623,-0.03316095741822065,-0.055468992803585415,-0.06161653728658358,0.010178901945368172,-0.016259222430818947,-0.008350212401307882,-0.08289862361089242,-0.0871989585299886,-0.02807787629391706,-0.03998003166108243,-0.026347637772426,0.005708643929991592,0.005567258295445655,0.005588616125546993,-0.04377742919990262,-0.001454284558287971,0.003174345617232152,-0.05608577881529848,-0.05749998407591556,-0.0163550350213985,0.010871809323909095,0.0008348858106484344,-0.0003245273623125121,1.0,0.029731382473971245,-0.004061195239781532,0.01669391829087699,-0.0358007407526397,-0.015309410518263412,-0.01056412786169626,-0.0029075647125247316,0.006047780561917154,0.006119458255952735,-0.016915582306850054,0.005430577922097377,0.0016765354662468415,-0.02807085836978155,0.005645050604664331,0.004069806719388322,0.04746295307035856,-0.008021176253229637,-0.00954367449174023,0.01001876243178692,-0.04357386492668935,-0.05777171470122911,-0.007256227181373653,0.027811813815961147
rating,-0.010724514273792125,0.00844467745805214,-0.015727859901953193,0.016785617934736773,-0.056215829594460115,-0.018802592618183477,-0.0005277502788116129,0.022199033337773608,0.025625193955871452,0.002642501019757537,-0.026013432888023078,0.03744602989722804,0.011273707604862241,0.050416427807614204,-0.030536941273544952,0.012165709299861258,0.007027808559914302,0.02665840192265079,0.026461323178071615,0.02687109621485393,-0.014732113921230477,-0.007758399086862924,0.00534339762715509,0.020214611874409733,0.017981052741419184,0.04792049224466075,0.017771286474823275,0.008755888645752621,0.03738085154235429,0.029731382473971245,1.0,0.002155622368249902,0.025302493809385065,0.022680683191657433,-0.0011283574688447052,-0.017416286507071,0.007003350839938632,0.013082590172789217,-0.004350404031655357,-0.00861254369556395,-0.005293882636831143,-0.004371252919076902,-0.030531472998450968,0.02668609446949603,0.0008548602840481265,0.026242707888934767,0.01068114589708527,0.016006567631126418,-0.02892436506155191,-0.009525295005940763,0.01712970242567415,-0.01726587901419409,-0.05895367798456661
Name of Exercise,0.0013979169274899996,-0.0031037156810034064,0.0038280952724147562,-0.0015518262376805877,0.008792711341526843,0.006524151086976778,-0.004830416462769927,-0.005667882462446622,-0.002719690388315507,0.00640260867542236,0.006230207612667779,0.0010635481804396733,-0.003138501293976636,-0.011334480277599205,0.005029993926902734,-0.0004570295105266074,-0.010258015243353246,-0.007242147197483183,-0.007773374906856322,-0.007301158376836081,0.003313693332227024,-0.005078079365813859,0.0074025630994974684,0.002321887612964909,-0.0072316852140702215,0.005378029290729358,-8.004247573315554e-05,0.0005681939246081354,0.0016115687075581176,-0.004061195239781532,0.002155622368249902,1.0,0.00419240921682351,0.0011363025672105893,0.002188736055202336,0.01191827671444254,-0.005369047875351198,-0.0051059672796778775,0.0034994022147305406,-0.008140708832410444,-0.0019053691728548624,0.0005129051400313356,0.005028191409241692,-0.007366997927502161,0.009852400558340989,-0.009728437359236874,0.002663067297856778,0.0011231151369771378,0.004385304609845663,0.003594814202851184,-0.0018100025353168989,0.008905033797674728,-0.006055014399673527
Sets,0.020390723067172604,-0.0016500479035745452,0.008588272897347352,-0.017659192873619237,-0.03028894310048029,-0.04625937826777098,0.0029841654393373265,0.011456213243329093,0.024163593929946412,0.0013630578092729843,0.006836351394355637,0.005124676544973362,0.059400025966508924,0.0582624572799951,0.022482973861091424,0.024519579837704343,-0.015066004003851302,0.009743352877481178,0.009422017548296049,0.009398413341228366,0.013004121072016159,-0.003404886899902562,0.004195160564836642,-0.020447685326093038,-0.06545949885510523,-0.0038059674902310736,-0.03434681648255712,-0.0007469549635917185,-0.018572505893058516,0.01669391829087699,0.025302493809385065,0.00419240921682351,1.0,0.21047868393147387,0.0029609070389856763,0.4654705577263459,0.007930079045012141,-0.007605755374404825,-0.0016150950399940766,0.0016808730713151843,0.00098198606608669,-0.0028563056824198424,0.02248066904455983,0.009576771484039936,0.012227316525246517,-0.0024622062203045795,-0.02029906737679691,-0.02018476467107664,-0.007058545543012451,0.009545794514404427,0.15946564118890857,0.3149115976630792,0.08944174276348216
Reps,-0.028395831674269317,0.0034990181854629137,-0.02651551455936215,0.003823278458173374,-0.04181667899429732,-0.0313116464013587,0.0012952116555308545,0.03330002434586691,0.0432369533636758,-0.0027329221722751248,-0.0337986974158745,-0.03264210588314728,0.06280439765513914,0.05487295360048279,-0.029885670065836683,0.030267306139530162,-0.03671299683815792,-0.07489454237451591,-0.074659079617164,-0.0748613245489386,-0.02190929525832171,0.011234497624945121,0.011884151637392239,-0.038924893627857816,-0.039114766669519845,-0.03681506941773776,-0.05176007060984925,-0.007224666408838657,-0.0018860126559898452,-0.0358007407526397,0.022680683191657433,0.0011363025672105893,0.21047868393147387,1.0,0.0011126745132218065,0.3430784878807942,0.008088141170157092,-0.012570825263098653,-0.0008984460699480528,-0.00587562704317482,0.013595937778155907,-0.0024075693977012153,-0.029887609047801293,-0.07484670767663051,-0.003418029107175393,-0.030574713133518814,-0.0038103651510093756,-0.00429525197526481,-0.046587793703295355,-0.023182785534344753,0.1441423440308433,0.2682782137748413,0.07647297258322429
Benefit,0.001191873830717578,0.0022066534532529936,0.0014231787633207803,-0.0081143047514106,-0.0031767416133679817,-0.004229491002796746,0.0020804683589439456,0.0049840778759801755,0.0020641948763911048,0.009245376397739091,0.006605761690327425,0.00750258473397016,0.006847826015264524,0.005703890506870512,0.005759923124072053,0.004272701558665228,0.008998587711500364,0.011220660058185481,0.011264596136470942,0.011375804826664612,0.0015354057303677325,0.008493477133345886,0.011736874552876241,0.015198175943124326,-0.001354331252059599,-0.0016129049423002878,-0.006146110663083582,-0.001256147479613732,-0.011464299645777146,-0.015309410518263412,-0.0011283574688447052,0.002188736055202336,0.0029609070389856763,0.0011126745132218065,1.0,-0.007973919064974236,0.006635236766437862,0.0004175507225580766,0.008877770709524188,-0.00270784268358425,-0.005204554231446509,-0.0034967305744154427,0.0057620098992717025,0.011277386938384109,-0.0032247174233730335,0.007289586766699779,-0.0029153614613060324,-0.002123532657852838,-0.0002838976591149627,-0.0004714569719799542,0.002567164775679025,-0.008471801094343123,-0.008045184334700802
Burns Calories (per 30 min),0.005641095375234553,0.0030885622366175988,0.09058447865084729,0.06527876163402385,-0.022808211967189154,-0.07335028633401892,0.0377166391449644,-0.012035048110258779,0.006562128932327423,-0.0012533336701725972,0.0544992786128124,0.02616125537266278,0.04418221905246913,0.0516953078379797,0.06279480571790863,0.046572190330347464,0.03767243052710742,-0.0027090232831073016,-0.0027298925729575636,-0.0027236326226178515,0.09360994708363882,0.0031160425084138833,-0.013302884178680925,-0.08416132778097063,-0.022799052134338946,-0.03687149086832156,-0.01747087664953669,0.0030194343447534277,-0.0572343049927671,-0.01056412786169626,-0.017416286507071,0.01191827671444254,0.4654705577263459,0.3430784878807942,-0.007973919064974236,1.0,0.002429286834280956,-0.004113905222694061,-0.006497066325584306,0.0001234379740517489,0.002966710257548408,0.0065153465442489,0.06279247111076379,-0.0027179152803969227,-0.0007587597471857125,-0.0808879691887306,-0.05505711961408203,-0.04803876521842368,0.06578953823982772,0.09756192388991826,0.31189981998729177,0.8145477799064644,0.23760198139276748
Target Muscle Group,-0.006492667692967174,-0.0015354614022351713,-0.004747718352280473,-0.00478757968691642,0.0042250195505706386,-0.011618019932887278,-0.011361702978492103,0.004795684803860277,0.0008545386661255928,0.010345437148768559,-0.0014614859510284819,-0.01757136707447147,0.0061741896009747214,0.004739813508435364,-0.002363729857800563,0.00562393097251767,0.006981283919831452,0.00810935221500873,0.008038584171360486,0.008392688943580896,-0.0019524139309381318,-0.016341929079633635,-0.0016411329651109825,0.006022806808814758,-0.0036856945424544986,0.006836094785562873,-0.002353473114326461,0.0002894945792222822,-0.011685086796799325,-0.0029075647125247316,0.007003350839938632,-0.005369047875351198,0.007930079045012141,0.008088141170157092,0.006635236766437862,0.002429286834280956,1.0,0.003396824702727865,-0.004997897499559077,-0.0001618068990496532,0.006432758882720718,0.013828782090661936,-0.00236512268481562,0.008181222909512264,-0.004458747060206599,0.007644482213909532,-0.010540227986602481,-0.01230871778948961,-0.0020628034780474738,-0.005537968049430996,0.005381239163631914,-0.0008766966391952708,-0.0005104352079964156
Equipment Needed,-0.013095849503349603,0.009672503930748363,0.003982130036596962,0.00831070304834718,-0.003894516115861245,-0.012272567252315203,-0.004748945313991796,-0.0019987117746003364,-0.009019949114267872,0.003957189794146555,-0.0011588815574276206,0.00135054656879413,-0.010460836843776316,-0.0084702760690995,-0.00013790218308034835,-0.005182245598803183,-0.008124460349382941,-0.0057748481037801,-0.0056265383194738765,-0.005721300304458957,0.002053476904898089,-0.0035965314225894656,-3.1120041353718044e-05,0.0018572586013453352,0.00621925449058701,0.008979450059343804,0.009779165723205755,-0.009414138936411489,-0.003349535823997682,0.006047780561917154,0.013082590172789217,-0.0051059672796778775,-0.007605755374404825,-0.012570825263098653,0.0004175507225580766,-0.004113905222694061,0.003396824702727865,1.0,0.0008544411861008183,-0.0034770812735263235,-0.0034366070557729643,8.901046910865603e-05,-0.00013774388425976468,-0.00572982776997435,-0.004560898489800256,-0.007959592193451185,-0.006639410080243713,-0.007722948174771318,0.007826989298137731,0.006343106428677806,-0.0028218478790644464,-0.008331465124598602,2.505910598462573e-05
Difficulty Level,0.0032290815802220097,-0.00042166559000499847,0.0035878880960383626,-0.0011275284885143206,0.005064762638794929,-0.0010308909379553798,0.0018882217016185623,0.0031340511792191375,-0.0035785903877259906,0.0040624142159313885,0.00391950917360282,-0.005143836123754573,-0.002297224848011924,-0.00021676936698207704,0.004233759608325179,-0.002962126249214856,-0.0072075723305626916,-0.010080429307117781,-0.010123208682066669,-0.010041043745088572,0.0016632568800422707,0.0009613248155053087,-0.005259957544858557,-0.0019323014141765901,-0.0028279568261754427,0.0014606714730917923,0.005243489277539855,0.002032104223448692,-0.010965362500294748,0.006119458255952735,-0.004350404031655357,0.0034994022147305406,-0.0016150950399940766,-0.0008984460699480528,0.008877770709524188,-0.006497066325584306,-0.004997897499559077,0.0008544411861008183,1.0,-0.007851217239360954,0.013658254828639622,0.004999666022712507,0.004235495348366664,-0.010078410164085614,0.0015362072066299353,-0.010974673003361477,-0.00329763500502738,-0.003098069615400643,0.0037431018153606353,0.003759703526534414,0.001073421197247214,-0.009798160071116894,-0.011684975096158288
Body Part,0.002069930651930125,0.011413381430539367,-0.012149178772692892,-0.005639252050455906,0.0029067582009329298,0.005814480775658092,0.002866099146667226,0.010430214093971909,0.01321660680718492,-0.002867081798969845,-0.00938113630422254,0.0015670351508848977,0.008973155277024214,0.01711482691241617,-0.00960914103598739,0.01184857786567644,-0.004161404095484987,0.0029234558424007504,0.0030325299741953103,0.0030296759657542035,-0.011125498866227806,0.004516469094388494,-0.0020165603853297023,-0.0034200610209074002,3.447455182758661e-05,-0.010607450481476915,-0.0021713442766279093,0.0025180700164595285,0.005037321239255234,-0.016915582306850054,-0.00861254369556395,-0.008140708832410444,0.0016808730713151843,-0.00587562704317482,-0.00270784268358425,0.0001234379740517489,-0.0001618068990496532,-0.0034770812735263235,-0.007851217239360954,1.0,-0.007098494112689411,0.003669356690369632,-0.009610630682597262,0.0029775075893132006,-0.0067756233926316075,0.009857263775110784,0.004124704190157168,0.0034691006138484652,-0.017569368398994055,-0.012108832701700397,0.009790340649262092,-0.003136848329232613,-0.002855267649967993
Type of Muscle,-0.012894313071914602,-0.009733536594258416,-0.0024201478577813022,0.003785609496124519,-0.004207670154786604,-0.008110817254516988,-0.00019959550590055723,0.01496551340932247,0.015115611352507618,-0.0027722150713009467,-0.006633395303886297,-0.0012583675904302898,0.015014298722438596,0.016138411785742345,-0.0033784932790277733,0.004306281376965684,0.007916488980834939,-0.0015716963229623097,-0.0015920782587050598,-0.0016872363928513699,-0.002026884871286756,-0.007551661497386867,-0.005012037428865535,-0.01117520935744354,-0.006004277187107111,-0.011462933227826154,0.0021949407685164708,0.0075673047534053454,-0.005715326109783964,0.005430577922097377,-0.005293882636831143,-0.0019053691728548624,0.00098198606608669,0.013595937778155907,-0.005204554231446509,0.002966710257548408,0.006432758882720718,-0.0034366070557729643,0.013658254828639622,-0.007098494112689411,1.0,0.0061094595520124525,-0.003376741680095917,-0.001610639033562455,0.0016838968549562816,-0.0011228905421882642,-0.0041620215049928775,-0.004581458279540709,-0.012053388322373697,-0.0005317002940703453,0.01573590888254412,0.0036665886456196447,0.003967799374128026
Workout,0.0062536077383163365,-0.005341765259773244,0.012141546840503586,0.006051198534543456,0.007889457443066484,-0.0018633024386874616,-0.00041425838828381724,-0.007069851165850381,-0.00961381577316499,0.0029555712235860964,0.011838323505982499,0.0079753755568979,-0.019642648348333396,-0.021011494864960123,0.009230351957408848,0.0023340158146397377,0.00897386145646802,0.011374692153768446,0.01152877248412297,0.011541589070264141,0.008326703051626014,0.001459154199796749,-0.0021529897795360764,-0.0004048698705966224,0.0029635915337119585,0.0008702103739854221,-0.007342707627450276,0.0014075940888137516,-0.00023829270395817292,0.0016765354662468415,-0.004371252919076902,0.0005129051400313356,-0.0028563056824198424,-0.0024075693977012153,-0.0034967305744154427,0.0065153465442489,0.013828782090661936,8.901046910865603e-05,0.004999666022712507,0.003669356690369632,0.0061094595520124525,1.0,0.009228269905189278,0.011456995400545612,-0.006864155374827206,-0.0022586263953409086,-0.006145697994074518,-0.006210394123989251,0.012955892043767112,0.011732681077619834,-0.004442706285933273,0.00447219020728532,-0.005431960999271827
BMI_calc,-0.0169375973594478,0.010623260191088378,0.8555983547606727,-0.16701360809424573,0.07352602770367082,0.028930982894044735,-0.04073142932591444,-0.004281690825698566,-0.004495391127845012,-0.0007017271657815471,0.9023411552698039,0.2140898906294715,0.0005058647781560297,0.016362333968015015,0.9999999067010301,0.058116993431980436,-0.010618555189185105,-0.003754640263720843,-0.003523294917001344,-0.0037156715679888003,0.8375535260572179,0.006396155263074137,-0.005353153370006501,0.000919060559834783,-0.0208602385137228,3.88850296475403e-05,0.02600102564934335,-0.004830968865807497,-0.03905435320593639,-0.02807085836978155,-0.030531472998450968,0.005028191409241692,0.02248066904455983,-0.029887609047801293,0.0057620098992717025,0.06279247111076379,-0.00236512268481562,-0.00013774388425976468,0.004235495348366664,-0.009610630682597262,-0.003376741680095917,0.009228269905189278,1.0,-0.0036971369646080503,-0.006591314643769975,-0.6345569321405826,-0.004670753846898352,-0.015102238721616831,0.6326694075752402,0.7693256791796534,0.01271108888926549,0.21148318855345666,0.1404067238812701
cal_from_macros,0.05204520584346263,0.00041030529649526277,-0.00356863308850707,0.008075731139113534,-0.010565705720162421,0.03314671654381692,0.04249961263380662,0.010536420642602892,0.011817096638577617,0.005051109316212236,-0.012551344908950093,0.04529162317071394,0.024608480350646705,0.031709998627212584,-0.003703649539435332,0.12703230031380924,0.6441149910411246,0.9999238109629381,0.9998031298766862,0.9998475741975181,0.020660225218727124,-0.00017877743153227297,-0.006284108845877791,0.06557183786336465,0.014638381649220492,-0.046169103015634205,0.019376165673211636,-0.008480303370081528,0.008571926083514038,0.005645050604664331,0.02668609446949603,-0.007366997927502161,0.009576771484039936,-0.07484670767663051,0.011277386938384109,-0.0027179152803969227,0.008181222909512264,-0.00572982776997435,-0.010078410164085614,0.0029775075893132006,-0.001610639033562455,0.011456995400545612,-0.0036971369646080503,1.0,-0.00045957033720372563,0.6230629236741667,0.023109477994468438,0.0314716597983655,0.007296951571910958,-0.001817139712576303,0.010145914077947635,0.04449447832133843,0.05836213519518078
pct_carbs,-0.005022312793357011,0.0014427468792548718,-0.0013324971775650607,0.01251262098145331,-0.00437006282839761,-0.005017465127627568,-0.016603756768103817,0.007848186830705763,0.009418899730203583,-0.01262514234137634,-0.0035331498634617775,0.0060997474915975,-0.004390658837288211,0.0034362537746952825,-0.006588771201687413,0.006842659367484727,0.0023200999624352955,0.011611530385256492,-0.01086435862808423,-0.013638016966219468,3.6795707191413024e-05,0.005282712578907454,0.00949821365027728,-0.009678641836568679,-0.0028423737543898588,0.0021861281096559816,-0.0022148118988274705,0.012305394183556508,0.004457784082740881,0.004069806719388322,0.0008548602840481265,0.009852400558340989,0.012227316525246517,-0.003418029107175393,-0.0032247174233730335,-0.0007587597471857125,-0.004458747060206599,-0.004560898489800256,0.0015362072066299353,-0.0067756233926316075,0.0016838968549562816,-0.006864155374827206,-0.006591314643769975,-0.00045957033720372563,1.0,-0.0100574695803884,0.0006546454570340698,-0.0014978247990856033,-0.006533778344752036,0.0005142244672432186,0.00808135714632908,-0.0017783614743642454,-0.00036668026330056915
protein_per_kg,0.06728069652750154,-0.0052727999450835365,-0.7267135111553643,-0.24618747823883247,-0.055962452158121734,0.018101836251392455,0.06569973061475151,-0.042840798391294836,-0.03598209833211803,0.003711213525111499,-0.6033677686153021,-0.28166368331534786,-0.035524743663369635,-0.050976698535742354,-0.6345617577022489,0.04269637596759678,0.3884799040724347,0.6228903092501563,0.6231771042472083,0.6230186155067483,-0.7013970507726167,0.0008417333850044525,0.005236631696974219,0.052692290593055295,0.01850232906136044,-0.04314005791797756,-0.02071740791151494,-0.0029356715367586292,0.025710574882064033,0.04746295307035856,0.026242707888934767,-0.009728437359236874,-0.0024622062203045795,-0.030574713133518814,0.007289586766699779,-0.0808879691887306,0.007644482213909532,-0.007959592193451185,-0.010974673003361477,0.009857263775110784,-0.0011228905421882642,-0.0022586263953409086,-0.6345569321405826,0.6230629236741667,-0.0100574695803884,1.0,0.03309977438261186,0.04540832162386668,-0.5021312990110454,-0.7221512771181191,-0.0632683136874358,-0.15779274686582662,-0.0688788650414761
pct_HRR,0.04425798159824244,0.00461720283238191,-0.01665550398798816,-0.012384548777759134,-0.5118584132799171,0.8567318183850604,-0.08846794015348564,0.01783482830198961,0.010506423567126071,0.014985179830376998,-0.02068565136169211,-0.019803733499053653,0.002298635991132354,0.004122742912194884,-0.0046707857908821464,0.04334378759611698,-0.02215646080954084,0.023127680963708618,0.023295956535464353,0.022945366548687923,-0.01575514002125002,0.0059239508732576145,0.006589339621447399,-0.06961098335616926,-0.0017749158147121861,0.0004725508044669872,0.033492887832418175,0.006119885153530715,0.002904958630466781,-0.008021176253229637,0.01068114589708527,0.002663067297856778,-0.02029906737679691,-0.0038103651510093756,-0.0029153614613060324,-0.05505711961408203,-0.010540227986602481,-0.006639410080243713,-0.00329763500502738,0.004124704190157168,-0.0041620215049928775,-0.006145697994074518,-0.004670753846898352,0.023109477994468438,0.0006546454570340698,0.03309977438261186,1.0,0.9884854644069799,-0.019161207301716512,-0.01848440547294636,-0.000937469139630164,-0.0361905697352515,-0.00020288233366938077
pct_maxHR,0.048140284621182354,0.005501119593970215,-0.023116845311445356,-0.005411173308670241,-0.5594327592379433,0.8418868280601804,0.034977705087336664,0.010952956901677531,0.00610567226503615,0.013098619594897146,-0.030786214503089597,-0.01820530673272162,0.0023519730522089653,-0.0002107209514551335,-0.01510293202712547,0.04586462371157461,-0.014987164716972506,0.03146438721218576,0.03166655455206907,0.031340953765384864,-0.022025060302035836,0.0055551623365221745,0.0059372244616543255,-0.06634175855371693,0.002894405217335771,-0.0027165923974648443,0.033093126909997814,0.007649234058938901,-0.0003535272957191691,-0.00954367449174023,0.016006567631126418,0.0011231151369771378,-0.02018476467107664,-0.00429525197526481,-0.002123532657852838,-0.04803876521842368,-0.01230871778948961,-0.007722948174771318,-0.003098069615400643,0.0034691006138484652,-0.004581458279540709,-0.006210394123989251,-0.015102238721616831,0.0314716597983655,-0.0014978247990856033,0.04540832162386668,0.9884854644069799,1.0,-0.02080825275949646,-0.023716049513425045,-0.005444080117507545,-0.03320372242465417,-0.005747827125669792
cal_balance,-0.0159840315627696,0.002002501629978896,0.7366975235206583,0.25435601170994143,0.04378526887182779,0.005323924785520197,-0.024921097372763795,-0.5286186330608492,-0.6605600671546878,0.19251338327773188,0.5944994419881263,0.1264347870429854,-0.34426003039862946,-0.4195322277695261,0.6326695191048249,0.015080937985103196,-0.008608681385980874,0.007227378532459518,0.007496064238007777,0.007277170364817026,0.7182142433214129,0.005948604792804192,-0.0014047436130853392,0.0021349821091191283,-0.006686058850675116,-0.03492100907513406,0.010532487990791355,-0.005459501807884153,-0.013402789948042317,0.01001876243178692,-0.02892436506155191,0.004385304609845663,-0.007058545543012451,-0.046587793703295355,-0.0002838976591149627,0.06578953823982772,-0.0020628034780474738,0.007826989298137731,0.0037431018153606353,-0.017569368398994055,-0.012053388322373697,0.012955892043767112,0.6326694075752402,0.007296951571910958,-0.006533778344752036,-0.5021312990110454,-0.019161207301716512,-0.02080825275949646,1.0,0.7076623511082824,-0.48167881844691635,0.19796492178241715,0.13915246708731357
lean_mass_kg,-0.05054722895293195,0.004317752347352566,0.9818967568418784,0.47739706482069444,0.06014629887884024,0.012083351270064742,-0.030810745217156727,0.02516458009813836,0.023134470893576172,-0.0011912603357771973,0.659078234698629,0.43524875861753953,0.02474196325085011,0.048706926095898585,0.7693265904522331,0.03447693393515142,-0.0015131752556516104,-0.0017981037877422212,-0.0017845023420167377,-0.001869864071863305,0.9629336508743658,0.0046109993518494265,-0.0022384182822691146,-0.009694971035159637,-0.011785778895276213,0.02306187803241742,0.041091209286885734,-0.0035159065620990956,-0.015123135130518307,-0.04357386492668935,-0.009525295005940763,0.003594814202851184,0.009545794514404427,-0.023182785534344753,-0.0004714569719799542,0.09756192388991826,-0.005537968049430996,0.006343106428677806,0.003759703526534414,-0.012108832701700397,-0.0005317002940703453,0.011732681077619834,0.7693256791796534,-0.001817139712576303,0.0005142244672432186,-0.7221512771181191,-0.01848440547294636,-0.023716049513425045,0.7076623511082824,1.0,0.0528188747104922,0.2531780027291521,0.14418177708840876
expected_burn,-0.025910063955086698,0.001445496494644765,0.024249189277731273,0.029134239786122916,0.003511860233070735,-0.005375439377275513,-0.004717806808338829,0.9441151573894941,0.7739318789009414,-0.010071660093469126,-0.0189443433439385,0.2813757917874467,0.6189201020797785,0.7357089900331173,0.01271058229487777,0.03559748504346002,0.061516131586013344,0.010243766458287774,0.009998436560557357,0.01007699665986355,0.07644759566729493,-0.002488319773200765,0.005312825744816444,-0.03759607381527819,-0.02413749406509046,0.07512365798542134,0.04022034308495416,0.007230531017364356,-0.02150582573419084,-0.05777171470122911,0.01712970242567415,-0.0018100025353168989,0.15946564118890857,0.1441423440308433,0.002567164775679025,0.31189981998729177,0.005381239163631914,-0.0028218478790644464,0.001073421197247214,0.009790340649262092,0.01573590888254412,-0.004442706285933273,0.01271108888926549,0.010145914077947635,0.00808135714632908,-0.0632683136874358,-0.000937469139630164,-0.005444080117507545,-0.48167881844691635,0.0528188747104922,1.0,0.23164377674842143,0.02191492056242691
